MFCC_mean_0,MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_std_0,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,Chroma_mean_0,Chroma_mean_1,Chroma_mean_2,Chroma_mean_3,Chroma_mean_4,Chroma_mean_5,Chroma_mean_6,Chroma_mean_7,Chroma_mean_8,Chroma_mean_9,Chroma_mean_10,Chroma_mean_11,Chroma_std_0,Chroma_std_1,Chroma_std_2,Chroma_std_3,Chroma_std_4,Chroma_std_5,Chroma_std_6,Chroma_std_7,Chroma_std_8,Chroma_std_9,Chroma_std_10,Chroma_std_11,SpectralContrast_mean_0,SpectralContrast_mean_1,SpectralContrast_mean_2,SpectralContrast_mean_3,SpectralContrast_mean_4,SpectralContrast_mean_5,SpectralContrast_mean_6,SpectralContrast_std_0,SpectralContrast_std_1,SpectralContrast_std_2,SpectralContrast_std_3,SpectralContrast_std_4,SpectralContrast_std_5,SpectralContrast_std_6,Tonnetz_mean_0,Tonnetz_mean_1,Tonnetz_mean_2,Tonnetz_mean_3,Tonnetz_mean_4,Tonnetz_mean_5,Tonnetz_std_0,Tonnetz_std_1,Tonnetz_std_2,Tonnetz_std_3,Tonnetz_std_4,Tonnetz_std_5,ZCR_mean,ZCR_std,label,filename
-331.8593139648437,42.69404220581055,5.509783744812012,7.20424747467041,4.064671516418457,-0.6611050963401794,-6.85979700088501,-6.310500621795654,-7.245787143707275,-1.7070695161819458,-2.8430566787719727,-7.390846729278564,-0.3512662649154663,163.90635681152344,50.09635162353516,20.42494010925293,24.254615783691406,16.858943939208984,17.377666473388672,15.8194580078125,13.642839431762695,15.30093002319336,9.900212287902832,9.616559028625488,10.896077156066896,8.814603805541992,0.4397636353969574,0.4384610056877136,0.5305113196372986,0.4980478286743164,0.4693291485309601,0.4737225174903869,0.4871946275234222,0.4983157515525818,0.4896921515464782,0.4785946607589721,0.5239824056625366,0.4678809940814972,0.3494026064872741,0.3335210382938385,0.3826992809772491,0.343071848154068,0.342422217130661,0.342965304851532,0.3172743618488312,0.3606733083724975,0.3456593155860901,0.3211114704608917,0.3569791913032532,0.3357520401477813,19.97253657515937,14.517224914591536,16.665670978277237,15.551006171494263,16.68817129250293,15.831814434713248,44.66499171925612,9.042650568005016,6.597006157090305,6.585355754552153,4.496308729523276,3.915533834889029,3.057567272950454,5.059638047682858,-0.0008953406701543,0.052755461321585,0.0708890841426203,-0.0744191071222497,0.0046607107378067,0.0042412098614329,0.1100292051019554,0.1006366460255587,0.1776010257559044,0.1424622354026771,0.0803120987494725,0.0447814810787398,0.3630642361111111,0.2758639000764293,calm,03-01-02-01-01-01-22.wav
-317.56793212890625,88.39846801757812,6.601856708526611,13.77368450164795,16.020524978637695,-3.099324941635132,0.0515240579843521,-3.25269103050232,-8.29443073272705,-4.819732666015625,0.1148931235074997,-5.462225914001465,-6.310038089752197,168.77439880371094,62.45269012451172,25.388347625732425,22.06555557250977,19.515697479248047,17.601055145263672,14.86667251586914,12.80329704284668,13.857765197753906,11.280426025390623,9.37547206878662,9.97826862335205,9.129706382751465,0.4537329077720642,0.4103289842605591,0.4021014273166656,0.4536653757095337,0.4286396503448486,0.4111546576023102,0.4195054769515991,0.4411444962024688,0.4314444661140442,0.4782348275184631,0.5539283156394958,0.5782104730606079,0.304078459739685,0.2718755304813385,0.2702967822551727,0.3403794169425964,0.3075448274612427,0.3001042604446411,0.2993472218513489,0.3137383759021759,0.2839901447296142,0.2953757047653198,0.320449024438858,0.3495864570140838,24.738590990038013,14.437656161471056,16.235636867080807,15.178093530283853,16.56410334901628,17.53975834864268,45.702950756322295,9.392719990890374,5.527492670165042,5.782110909403487,3.918377250302204,3.591666706476519,4.036653932395263,3.4582019422903048,-0.0239845825974363,0.0320265412923809,-0.0397100068713092,-0.0739446694396663,0.0087842211552428,0.0172899540148451,0.0683083226424523,0.0886830200185294,0.1081577773335019,0.1597832105872412,0.0519325503232708,0.0410294147373009,0.2338025323275862,0.2228341084056451,calm,03-01-02-01-01-01-23.wav
-373.1248474121094,40.0509033203125,-3.2298331260681152,3.4512059688568115,-3.6551592350006095,-5.564047813415527,-11.35134220123291,-13.256773948669434,-9.016318321228027,-6.951468467712402,-7.951644420623779,-4.028056144714356,-8.392142295837402,164.92100524902344,52.345947265625,22.11776161193848,19.29645156860352,13.58570957183838,16.073453903198242,15.587656021118164,16.23811912536621,13.136564254760742,11.86488151550293,9.484678268432615,8.308935165405273,8.43342399597168,0.3350585401058197,0.3197135925292969,0.3883322477340698,0.4524929523468017,0.3632672429084778,0.3012281954288482,0.3330050110816955,0.5005028247833252,0.5675904154777527,0.4777835011482239,0.3496829271316528,0.3167122602462768,0.3569468855857849,0.3276301026344299,0.3234654366970062,0.3660590648651123,0.3447684347629547,0.3253386914730072,0.3223983347415924,0.3724172115325928,0.3791987001895904,0.3708053529262543,0.3544797301292419,0.3414682447910309,14.37625150485255,16.59331317729915,17.42928207119178,16.185470805066828,16.83122329246362,16.074771051075444,41.51167334615143,6.500555696495829,8.351523607701498,7.905012632149851,4.936899589509289,5.0603883905514975,3.80714285936382,9.317701642493756,-0.020637726238512,0.0437271944273895,0.037113748740271,0.1259579873150936,-0.0006940129165494,0.0216677068636674,0.1532585134020684,0.1350984731423532,0.2401573314923605,0.1501736316647431,0.0685645499724613,0.0897731019401073,0.3055721134334415,0.301354216342057,calm,03-01-02-01-01-01-24.wav
-243.38677978515625,116.05110168457033,3.074833869934082,18.777544021606445,16.36339569091797,1.2355693578720093,-8.288678169250488,-8.663644790649414,-14.965611457824709,-8.788252830505371,2.7492995262146,-4.470712661743164,-0.6566014885902405,117.2386245727539,60.69222259521485,29.9990291595459,23.55384063720703,21.59832572937012,14.327316284179688,14.716069221496582,11.369839668273926,13.031695365905762,11.171875953674316,12.48019790649414,10.868908882141112,10.771478652954102,0.3883029520511627,0.3754637539386749,0.4356857538223266,0.5018848180770874,0.412990540266037,0.4580109417438507,0.5220351219177246,0.5286309719085693,0.4671930372714996,0.4012452065944671,0.4285860359668731,0.3505579829216003,0.3132292926311493,0.2891785204410553,0.3142619132995605,0.2830634117126465,0.290312647819519,0.3392217457294464,0.3163854479789734,0.2783942520618438,0.3067493438720703,0.262365847826004,0.3186396360397339,0.2711452543735504,28.031622155815743,14.669443214359514,18.794167665360117,16.07594774569813,17.242824611799296,18.128699711884853,44.36953909816763,6.578187964775625,5.298607690642439,5.969815871389952,3.7110632141961792,2.8837536851509373,3.796987843464236,4.809734891761672,-0.0416747553148239,-0.0676697837797489,0.0443753856024959,-0.0720038539363767,0.0023702008436891,0.0552181748979401,0.0583758082024969,0.0916051713756802,0.1293969786441554,0.210102400375422,0.0318593264945679,0.0516715742489672,0.1321925474016854,0.1488122391366296,calm,03-01-02-01-01-02-01.wav
-248.44683837890625,77.51361083984375,-15.344701766967772,13.125999450683594,-10.181279182434082,-5.318559169769287,-8.052090644836426,-15.3740234375,-5.021229267120361,-5.569967269897461,-6.237965106964111,-11.474824905395508,-8.647783279418945,126.64187622070312,48.86383056640625,35.25471496582031,24.49649429321289,20.171751022338867,18.40342140197754,15.99584674835205,11.43075180053711,13.182089805603027,11.65345287322998,9.281292915344238,10.853229522705078,9.65126895904541,0.3452022671699524,0.3180887103080749,0.2153079658746719,0.2512329518795013,0.2373250871896743,0.3691160976886749,0.3435177505016327,0.2925683856010437,0.3600781857967376,0.4082611799240112,0.5060344338417053,0.3511422872543335,0.3515678942203522,0.3271644711494446,0.2399465590715408,0.3102171123027801,0.2470382750034332,0.3745011687278747,0.3439252078533172,0.2894985377788543,0.35045325756073,0.3189451992511749,0.390557199716568,0.3143376111984253,19.453367769441503,20.602227072400098,21.008344318865827,18.90777511282645,20.515648020689287,18.084181324633988,45.28343528055908,7.612967730849039,7.896287350891854,7.795182908227811,5.379276831437496,4.562372658651446,3.3295967882227124,4.0086606125948885,-0.1615720985405302,0.0491410220883383,-0.0939402473159137,-0.0762928876094526,0.0219520288035324,0.0095931036541949,0.1506043124617005,0.1471849655183271,0.2200467466773121,0.2782984244775773,0.1129682124754284,0.0728101136398201,0.1722749255952381,0.1883805296398744,calm,03-01-02-01-01-02-02.wav
-274.1861877441406,83.74890899658203,0.4384147822856903,14.301291465759276,6.846457481384277,-3.4603989124298096,-17.125648498535156,-6.819779396057129,-2.6318249702453613,-8.43764591217041,4.467851161956787,-7.873503684997559,-5.476559162139893,157.40615844726562,53.08988952636719,28.166807174682617,28.86225128173828,23.85858154296875,13.669291496276855,17.099246978759766,11.009562492370604,10.133062362670898,17.823017120361328,11.020362854003906,11.951943397521973,8.420527458190918,0.4274870455265045,0.4218088984489441,0.3867796659469604,0.3340223431587219,0.4003106355667114,0.4229467511177063,0.520689845085144,0.5528227686882019,0.4797811210155487,0.4576073288917541,0.4816144108772278,0.5412047505378723,0.2716817557811737,0.2614970505237579,0.2288393080234527,0.2248931676149368,0.3010019063949585,0.3007825911045074,0.3180680274963379,0.308117538690567,0.2489259541034698,0.2813433706760406,0.3160907030105591,0.3322256505489349,24.02988860432449,14.116902585460837,17.380434391295474,16.17777946956235,17.813903179164647,17.619682281757875,44.44055602193781,8.224450889724858,5.300694774082042,5.983225382619345,3.8519022111081767,3.263782457003011,3.5701876709764973,4.695516628305636,-0.0453559019829604,-0.0945282809259604,-0.0159430698802077,-0.1247096737070632,0.0124446385709466,0.0057253242644947,0.0788406826729972,0.1411766075956013,0.1824809006827378,0.1652940056980462,0.0585313367040853,0.0769959591577078,0.1809773763020833,0.1537516531795092,calm,03-01-02-01-01-02-03.wav
-275.2648010253906,65.21944427490234,-21.50851249694824,5.354532718658447,-9.078085899353027,-8.183928489685059,-12.102633476257324,-16.079757690429688,-10.278929710388184,-4.317262172698975,-3.960506677627564,-10.709345817565918,-5.682742118835449,170.08714294433594,46.25761413574219,29.90536499023437,20.26531791687012,15.884528160095217,17.47277069091797,15.798783302307127,14.61635684967041,14.476644515991213,11.499014854431152,8.442967414855957,9.082127571105955,7.26568603515625,0.3752714991569519,0.3287672996520996,0.334885835647583,0.4873473644256592,0.3994629979133606,0.3750895857810974,0.4093348085880279,0.4804456233978271,0.6160697937011719,0.5265255570411682,0.4500096142292022,0.4545490145683288,0.3260872662067413,0.3169710636138916,0.2848109602928161,0.3321433365345001,0.3057407438755035,0.3069420754909515,0.3265420794486999,0.3469432890415191,0.3558653593063354,0.3422060906887054,0.3319960832595825,0.3380817770957947,15.9699367090992,17.398150123725586,17.878289249172397,17.12329899833577,18.18993013361524,17.23283509980534,46.27993613658112,5.9897181911432025,7.708254377068861,7.66607671769781,5.845941677990191,4.577270364998488,3.881461586791604,5.293728656320725,-0.0841401634549252,-0.0222328009031908,0.0747246935653184,0.0826103322915039,-0.029042212888862,0.0018041742318827,0.1328350790938859,0.0801296853437894,0.1593426148834796,0.203836911294957,0.0715237975385648,0.0477864785777205,0.2793981481481482,0.2452851434959617,calm,03-01-02-01-01-02-04.wav
-356.6328430175781,69.5477523803711,14.766401290893556,25.346927642822266,6.108049392700195,4.687026023864746,2.774750232696533,0.2058200687170028,4.714935779571533,3.734015226364136,3.453125,6.1687092781066895,-2.182929992675781,163.02618408203125,60.42868423461914,20.222627639770508,21.72382164001465,20.09502410888672,17.29017448425293,13.34171199798584,14.714435577392578,8.410425186157227,9.346580505371094,10.480481147766112,7.550044059753418,9.64968204498291,0.5210403203964233,0.5226931571960449,0.5618237853050232,0.6180177927017212,0.6401125192642212,0.6216842532157898,0.6147031188011169,0.6620537638664246,0.6308786273002625,0.6285099387168884,0.5793113112449646,0.5712114572525024,0.3263656795024872,0.3332494497299194,0.3371400535106659,0.3455055952072143,0.3252436518669128,0.3364433348178863,0.3115897178649902,0.3014878034591675,0.256598025560379,0.2875411510467529,0.2689301669597626,0.2876575589179992,18.88855498831986,12.252590839895532,14.50232783621674,15.093148221349882,15.92196892574688,16.267082502182944,46.795493556351424,5.22196719417862,5.30867867547777,5.287645421325537,3.952790007998143,3.1784709287672683,3.820358335194471,3.2853632749177075,0.010913296090018,0.0210123948894496,-0.0650040319473566,-0.0283715915366342,0.0203059253166139,0.0170516220301569,0.1276869519302954,0.0769604651669866,0.2021425111372145,0.1067601592305568,0.0412759727705375,0.0632069013266747,0.2723699020127119,0.1948014009748599,calm,03-01-02-01-01-02-05.wav
-281.5415954589844,54.29465866088867,-5.969025135040283,9.021069526672363,6.297482013702393,-8.623025894165039,-17.869726181030273,-12.48206901550293,-1.6699976921081543,1.1028693914413452,-6.4406046867370605,-6.83170223236084,-5.684165000915527,136.7837371826172,41.74493408203125,24.932371139526367,19.038379669189453,15.898641586303713,16.399757385253906,13.656728744506836,10.237276077270508,12.149192810058594,13.48925495147705,8.697896957397461,7.401070117950439,11.411903381347656,0.3580867648124695,0.3272868990898132,0.3708288371562958,0.3361463248729706,0.3456439673900604,0.4155171811580658,0.4915728271007538,0.5557851195335388,0.5306049585342407,0.4683459997177124,0.5361737012863159,0.4766268134117126,0.3037069439888,0.2937557399272918,0.3047248125076294,0.316385954618454,0.3232241570949554,0.3532703220844269,0.3377772569656372,0.3178789019584656,0.3190538287162781,0.3252514898777008,0.4054581224918365,0.3619256615638733,23.25521291046925,17.204202541347037,17.633946490042902,15.878287083098575,17.539841897696622,16.539104462288474,45.77320606947583,8.495318567068244,7.240828248378684,6.303204366052275,3.6103440918437535,3.183073998344893,2.896446375921168,4.671000502542203,-0.0288865388744503,0.0294065502926903,0.0289212717230053,-0.0406622230095037,-0.0063888006511266,-0.0307317380087994,0.1503484106028351,0.1868817583799785,0.225260493132411,0.1897426114099255,0.0834300784328768,0.0667838195873398,0.2571118026129944,0.2858260505923308,calm,03-01-02-01-01-02-06.wav
-368.7467041015625,81.39134979248047,2.5189907550811768,11.255155563354492,12.166301727294922,-2.3540663719177246,-4.872402191162109,-7.655569076538086,3.1762349605560303,-2.276461124420166,-2.9039840698242188,0.9235287308692932,3.479626417160034,179.2933349609375,65.05474090576172,23.16339683532715,21.152507781982425,19.826147079467773,16.27139663696289,14.386589050292969,13.966200828552246,8.77459716796875,10.642126083374023,8.252832412719727,9.17519474029541,5.951236724853516,0.5710827112197876,0.4999327659606933,0.4700741469860077,0.5290417671203613,0.6130498647689819,0.5969353914260864,0.5821372270584106,0.6015985012054443,0.5603566765785217,0.5381914973258972,0.5159891843795776,0.565448522567749,0.3066644370555877,0.3095794916152954,0.2974682748317718,0.3033816516399383,0.3033228516578674,0.3009737432003021,0.2938852906227112,0.2950755953788757,0.2789446115493774,0.2807331085205078,0.3068027198314667,0.2990762889385223,19.10944941198096,12.635382421257408,15.511625002640644,14.92428848802293,16.724850910928325,15.980100905104797,44.83910758355369,8.185029530794285,5.671724296383887,5.422657312527123,4.64799173498978,4.59370839506336,3.779471238639682,4.078370989199033,0.0034084941059847,-0.0105606023148999,-0.0814374491705431,-0.0090096939864187,-8.609434503747904e-05,-0.0033074890911254,0.0764443071132076,0.0735303811692893,0.1320638631709377,0.1405572888411492,0.0442198396783402,0.0556473381272749,0.2510645137810559,0.2047025214318173,calm,03-01-02-01-01-02-07.wav
-352.1934814453125,67.62824249267578,14.390372276306152,22.395421981811523,7.597236156463623,6.725302696228027,3.4290194511413574,-5.217159271240234,-0.7878183126449585,-0.6223547458648682,0.4841490387916565,-6.6201701164245605,0.8439727425575256,168.1318359375,51.037845611572266,27.14031982421875,23.303691864013672,17.717763900756836,15.809374809265137,14.08427906036377,16.365558624267578,13.318899154663086,11.18988037109375,8.46599006652832,13.424304008483888,6.685914993286133,0.4205985963344574,0.4023214876651764,0.4324184358119964,0.4847342669963836,0.5630541443824768,0.5954726934432983,0.699423611164093,0.7003118991851807,0.6246338486671448,0.5173643231391907,0.4765881896018982,0.4227297008037567,0.323138952255249,0.3340063691139221,0.3336209952831268,0.3410354256629944,0.3809680640697479,0.356434553861618,0.3321662247180938,0.2629180550575256,0.2784455418586731,0.2840681374073028,0.3099246025085449,0.2947319447994232,19.2646774557934,15.044952775735837,16.91982395773375,14.968104972322402,16.46902470477114,15.706839618012513,45.05724207940405,4.891932312894698,6.59505404091694,5.765590246249249,3.741460913831224,4.22894873634541,3.091424333053702,4.044271139016839,-0.0938102117296632,0.0320683492115638,0.0646784030293825,-0.0231378255253599,0.0201729353331856,0.0287572802440422,0.098448728280693,0.076286579297902,0.1379129623805547,0.1461203973677489,0.0611144221330555,0.0562641749224243,0.1985743516156462,0.143078938223674,calm,03-01-02-01-01-02-08.wav
-332.8922119140625,64.4487533569336,1.3877720832824707,29.28689956665039,15.122465133666992,0.7200198769569397,-7.459563255310059,-4.76869535446167,5.138053894042969,4.0435099601745605,-7.130592346191406,5.275430679321289,-0.0857501551508903,146.17677307128906,53.59358596801758,30.04938125610352,17.801389694213867,12.453869819641112,14.484139442443848,8.673916816711426,10.89418125152588,10.463603019714355,11.050440788269045,8.973753929138184,8.035444259643555,9.184219360351562,0.5803678035736084,0.519383430480957,0.510111927986145,0.5037978291511536,0.4550653100013733,0.4976522028446197,0.4577990770339966,0.4837583303451538,0.4694181084632873,0.4265031814575195,0.4702104926109314,0.5460761785507202,0.3541835844516754,0.3060977160930633,0.2925112843513489,0.2846177816390991,0.2617755532264709,0.3145081698894501,0.2764210700988769,0.2846145629882812,0.2497433423995971,0.2537926733493805,0.2588122487068176,0.2916671335697174,19.49857549159648,12.228385396837655,14.793689654938232,14.60989561633206,16.359905579226094,17.667898744884376,46.995961704727584,7.161637681598783,4.142382560854819,4.404310401378317,3.252005229802513,2.2901628763565336,3.142202122687603,4.409268608275117,0.0050108767673779,0.0219722055854684,-0.0210836722334438,-0.0203901827982115,-0.0004824337721248,-0.0111789887434698,0.0637451351638394,0.0474685784526234,0.081367661764283,0.1127665027692595,0.0293872606443826,0.0268959845801623,0.2903713650173611,0.2140632682964229,calm,03-01-02-01-01-02-09.wav
